"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2026-02-28,"harford",3,"Flu ED visits pct",2026-03-21,"quantile",0.05,0
2026-02-28,"harford",3,"Flu ED visits pct",2026-03-21,"quantile",0.1,0
2026-02-28,"harford",3,"Flu ED visits pct",2026-03-21,"quantile",0.25,0.356764264264264
2026-02-28,"harford",3,"Flu ED visits pct",2026-03-21,"quantile",0.5,1.31
2026-02-28,"harford",3,"Flu ED visits pct",2026-03-21,"quantile",0.75,2.31665165165165
2026-02-28,"harford",3,"Flu ED visits pct",2026-03-21,"quantile",0.9,3.56287487487488
2026-02-28,"harford",3,"Flu ED visits pct",2026-03-21,"quantile",0.95,4.42397897897898
2026-02-28,"harford",3,"Flu ED visits pct",2026-03-21,"quantile",0.975,5.11773123123124
2026-02-28,"henry",0,"Flu ED visits pct",2026-02-28,"quantile",0.025,0
2026-02-28,"henry",0,"Flu ED visits pct",2026-02-28,"quantile",0.05,1.3585
2026-02-28,"henry",0,"Flu ED visits pct",2026-02-28,"quantile",0.1,1.883
2026-02-28,"henry",0,"Flu ED visits pct",2026-02-28,"quantile",0.25,2.35
2026-02-28,"henry",0,"Flu ED visits pct",2026-02-28,"quantile",0.5,2.46
2026-02-28,"henry",0,"Flu ED visits pct",2026-02-28,"quantile",0.75,2.57
2026-02-28,"henry",0,"Flu ED visits pct",2026-02-28,"quantile",0.9,3.037
2026-02-28,"henry",0,"Flu ED visits pct",2026-02-28,"quantile",0.95,3.5615
2026-02-28,"henry",0,"Flu ED visits pct",2026-02-28,"quantile",0.975,5.22875
2026-02-28,"henry",1,"Flu ED visits pct",2026-03-07,"quantile",0.025,0
2026-02-28,"henry",1,"Flu ED visits pct",2026-03-07,"quantile",0.05,0
2026-02-28,"henry",1,"Flu ED visits pct",2026-03-07,"quantile",0.1,1.34574074074074
2026-02-28,"henry",1,"Flu ED visits pct",2026-03-07,"quantile",0.25,2.17988238238238
2026-02-28,"henry",1,"Flu ED visits pct",2026-03-07,"quantile",0.5,2.46
2026-02-28,"henry",1,"Flu ED visits pct",2026-03-07,"quantile",0.75,2.77325575575576
2026-02-28,"henry",1,"Flu ED visits pct",2026-03-07,"quantile",0.9,3.58620720720721
2026-02-28,"henry",1,"Flu ED visits pct",2026-03-07,"quantile",0.95,5.05293393393393
2026-02-28,"henry",1,"Flu ED visits pct",2026-03-07,"quantile",0.975,5.61398873873874
2026-02-28,"henry",2,"Flu ED visits pct",2026-03-14,"quantile",0.025,0
2026-02-28,"henry",2,"Flu ED visits pct",2026-03-14,"quantile",0.05,0
2026-02-28,"henry",2,"Flu ED visits pct",2026-03-14,"quantile",0.1,0.634357357357358
2026-02-28,"henry",2,"Flu ED visits pct",2026-03-14,"quantile",0.25,1.97467217217217
2026-02-28,"henry",2,"Flu ED visits pct",2026-03-14,"quantile",0.5,2.46
2026-02-28,"henry",2,"Flu ED visits pct",2026-03-14,"quantile",0.75,2.93892142142142
2026-02-28,"henry",2,"Flu ED visits pct",2026-03-14,"quantile",0.9,4.1807007007007
2026-02-28,"henry",2,"Flu ED visits pct",2026-03-14,"quantile",0.95,5.38257457457457
2026-02-28,"henry",2,"Flu ED visits pct",2026-03-14,"quantile",0.975,6.01745095095095
2026-02-28,"henry",3,"Flu ED visits pct",2026-03-21,"quantile",0.025,0
2026-02-28,"henry",3,"Flu ED visits pct",2026-03-21,"quantile",0.05,0
2026-02-28,"henry",3,"Flu ED visits pct",2026-03-21,"quantile",0.1,0
2026-02-28,"henry",3,"Flu ED visits pct",2026-03-21,"quantile",0.25,1.75694194194194
2026-02-28,"henry",3,"Flu ED visits pct",2026-03-21,"quantile",0.5,2.46
2026-02-28,"henry",3,"Flu ED visits pct",2026-03-21,"quantile",0.75,3.10175425425425
2026-02-28,"henry",3,"Flu ED visits pct",2026-03-21,"quantile",0.9,4.73751751751752
2026-02-28,"henry",3,"Flu ED visits pct",2026-03-21,"quantile",0.95,5.56778228228228
2026-02-28,"henry",3,"Flu ED visits pct",2026-03-21,"quantile",0.975,6.44361736736736
2026-02-28,"horry",0,"Flu ED visits pct",2026-02-28,"quantile",0.025,0.30375
2026-02-28,"horry",0,"Flu ED visits pct",2026-02-28,"quantile",0.05,1.5855
2026-02-28,"horry",0,"Flu ED visits pct",2026-02-28,"quantile",0.1,2.25298198198198
2026-02-28,"horry",0,"Flu ED visits pct",2026-02-28,"quantile",0.25,2.71
2026-02-28,"horry",0,"Flu ED visits pct",2026-02-28,"quantile",0.5,2.87
2026-02-28,"horry",0,"Flu ED visits pct",2026-02-28,"quantile",0.75,3.03
2026-02-28,"horry",0,"Flu ED visits pct",2026-02-28,"quantile",0.9,3.48701801801802
2026-02-28,"horry",0,"Flu ED visits pct",2026-02-28,"quantile",0.95,4.1545
2026-02-28,"horry",0,"Flu ED visits pct",2026-02-28,"quantile",0.975,5.43625
2026-02-28,"horry",1,"Flu ED visits pct",2026-03-07,"quantile",0.025,0
2026-02-28,"horry",1,"Flu ED visits pct",2026-03-07,"quantile",0.05,0.353232732732732
2026-02-28,"horry",1,"Flu ED visits pct",2026-03-07,"quantile",0.1,1.63705805805806
2026-02-28,"horry",1,"Flu ED visits pct",2026-03-07,"quantile",0.25,2.46766516516516
2026-02-28,"horry",1,"Flu ED visits pct",2026-03-07,"quantile",0.5,2.87
2026-02-28,"horry",1,"Flu ED visits pct",2026-03-07,"quantile",0.75,3.26582832832833
2026-02-28,"horry",1,"Flu ED visits pct",2026-03-07,"quantile",0.9,4.15738238238238
2026-02-28,"horry",1,"Flu ED visits pct",2026-03-07,"quantile",0.95,5.4499034034034
2026-02-28,"horry",1,"Flu ED visits pct",2026-03-07,"quantile",0.975,6.57075125125125
2026-02-28,"horry",2,"Flu ED visits pct",2026-03-14,"quantile",0.025,0
2026-02-28,"horry",2,"Flu ED visits pct",2026-03-14,"quantile",0.05,0
2026-02-28,"horry",2,"Flu ED visits pct",2026-03-14,"quantile",0.1,1.05325525525526
2026-02-28,"horry",2,"Flu ED visits pct",2026-03-14,"quantile",0.25,2.28608608608609
2026-02-28,"horry",2,"Flu ED visits pct",2026-03-14,"quantile",0.5,2.87
2026-02-28,"horry",2,"Flu ED visits pct",2026-03-14,"quantile",0.75,3.44074824824825
2026-02-28,"horry",2,"Flu ED visits pct",2026-03-14,"quantile",0.9,4.96084684684685
2026-02-28,"horry",2,"Flu ED visits pct",2026-03-14,"quantile",0.95,6.11834684684685
2026-02-28,"horry",2,"Flu ED visits pct",2026-03-14,"quantile",0.975,7.23042392392392
2026-02-28,"horry",3,"Flu ED visits pct",2026-03-21,"quantile",0.025,0
2026-02-28,"horry",3,"Flu ED visits pct",2026-03-21,"quantile",0.05,0
2026-02-28,"horry",3,"Flu ED visits pct",2026-03-21,"quantile",0.1,0.527722722722723
2026-02-28,"horry",3,"Flu ED visits pct",2026-03-21,"quantile",0.25,2.11629129129129
2026-02-28,"horry",3,"Flu ED visits pct",2026-03-21,"quantile",0.5,2.87
2026-02-28,"horry",3,"Flu ED visits pct",2026-03-21,"quantile",0.75,3.59963963963963
2026-02-28,"horry",3,"Flu ED visits pct",2026-03-21,"quantile",0.9,5.22764364364363
2026-02-28,"horry",3,"Flu ED visits pct",2026-03-21,"quantile",0.95,6.7575950950951
2026-02-28,"horry",3,"Flu ED visits pct",2026-03-21,"quantile",0.975,7.49787512512513
2026-02-28,"houston",0,"Flu ED visits pct",2026-02-28,"quantile",0.025,0
2026-02-28,"houston",0,"Flu ED visits pct",2026-02-28,"quantile",0.05,0.00318568568568574
2026-02-28,"houston",0,"Flu ED visits pct",2026-02-28,"quantile",0.1,0.44990990990991
2026-02-28,"houston",0,"Flu ED visits pct",2026-02-28,"quantile",0.25,1.07
2026-02-28,"houston",0,"Flu ED visits pct",2026-02-28,"quantile",0.5,1.15
2026-02-28,"houston",0,"Flu ED visits pct",2026-02-28,"quantile",0.75,1.23
2026-02-28,"houston",0,"Flu ED visits pct",2026-02-28,"quantile",0.9,1.85009009009009
2026-02-28,"houston",0,"Flu ED visits pct",2026-02-28,"quantile",0.95,2.297
2026-02-28,"houston",0,"Flu ED visits pct",2026-02-28,"quantile",0.975,2.687
2026-02-28,"houston",1,"Flu ED visits pct",2026-03-07,"quantile",0.025,0
2026-02-28,"houston",1,"Flu ED visits pct",2026-03-07,"quantile",0.05,0
2026-02-28,"houston",1,"Flu ED visits pct",2026-03-07,"quantile",0.1,0
2026-02-28,"houston",1,"Flu ED visits pct",2026-03-07,"quantile",0.25,0.8276001001001
2026-02-28,"houston",1,"Flu ED visits pct",2026-03-07,"quantile",0.5,1.15
2026-02-28,"houston",1,"Flu ED visits pct",2026-03-07,"quantile",0.75,1.42341591591592
2026-02-28,"houston",1,"Flu ED visits pct",2026-03-07,"quantile",0.9,2.29908308308308
2026-02-28,"houston",1,"Flu ED visits pct",2026-03-07,"quantile",0.95,2.73822922922923
2026-02-28,"houston",1,"Flu ED visits pct",2026-03-07,"quantile",0.975,3.20619369369369
2026-02-28,"houston",2,"Flu ED visits pct",2026-03-14,"quantile",0.025,0
2026-02-28,"houston",2,"Flu ED visits pct",2026-03-14,"quantile",0.05,0
2026-02-28,"houston",2,"Flu ED visits pct",2026-03-14,"quantile",0.1,0
2026-02-28,"houston",2,"Flu ED visits pct",2026-03-14,"quantile",0.25,0.560515515515515
2026-02-28,"houston",2,"Flu ED visits pct",2026-03-14,"quantile",0.5,1.15
2026-02-28,"houston",2,"Flu ED visits pct",2026-03-14,"quantile",0.75,1.73668168168168
2026-02-28,"houston",2,"Flu ED visits pct",2026-03-14,"quantile",0.9,2.57864264264264
2026-02-28,"houston",2,"Flu ED visits pct",2026-03-14,"quantile",0.95,3.26491041041041
2026-02-28,"houston",2,"Flu ED visits pct",2026-03-14,"quantile",0.975,3.74323148148148
2026-02-28,"houston",3,"Flu ED visits pct",2026-03-21,"quantile",0.025,0
2026-02-28,"houston",3,"Flu ED visits pct",2026-03-21,"quantile",0.05,0
2026-02-28,"houston",3,"Flu ED visits pct",2026-03-21,"quantile",0.1,0
2026-02-28,"houston",3,"Flu ED visits pct",2026-03-21,"quantile",0.25,0.345115115115115
2026-02-28,"houston",3,"Flu ED visits pct",2026-03-21,"quantile",0.5,1.15
2026-02-28,"houston",3,"Flu ED visits pct",2026-03-21,"quantile",0.75,1.90791291291291
2026-02-28,"houston",3,"Flu ED visits pct",2026-03-21,"quantile",0.9,2.85858658658659
2026-02-28,"houston",3,"Flu ED visits pct",2026-03-21,"quantile",0.95,3.55945995995997
2026-02-28,"houston",3,"Flu ED visits pct",2026-03-21,"quantile",0.975,3.94112462462462
2026-02-28,"indiana",0,"Flu ED visits pct",2026-02-28,"quantile",0.025,1.613
2026-02-28,"indiana",0,"Flu ED visits pct",2026-02-28,"quantile",0.05,2.4245
2026-02-28,"indiana",0,"Flu ED visits pct",2026-02-28,"quantile",0.1,3.29589189189189
2026-02-28,"indiana",0,"Flu ED visits pct",2026-02-28,"quantile",0.25,3.97253753753754
2026-02-28,"indiana",0,"Flu ED visits pct",2026-02-28,"quantile",0.5,4.03
2026-02-28,"indiana",0,"Flu ED visits pct",2026-02-28,"quantile",0.75,4.08746246246246
2026-02-28,"indiana",0,"Flu ED visits pct",2026-02-28,"quantile",0.9,4.76410810810811
2026-02-28,"indiana",0,"Flu ED visits pct",2026-02-28,"quantile",0.95,5.6355
2026-02-28,"indiana",0,"Flu ED visits pct",2026-02-28,"quantile",0.975,6.447
2026-02-28,"indiana",1,"Flu ED visits pct",2026-03-07,"quantile",0.025,1.07968018018018
2026-02-28,"indiana",1,"Flu ED visits pct",2026-03-07,"quantile",0.05,1.74154504504505
2026-02-28,"indiana",1,"Flu ED visits pct",2026-03-07,"quantile",0.1,2.61751351351352
2026-02-28,"indiana",1,"Flu ED visits pct",2026-03-07,"quantile",0.25,3.6907982982983
2026-02-28,"indiana",1,"Flu ED visits pct",2026-03-07,"quantile",0.5,4.03
2026-02-28,"indiana",1,"Flu ED visits pct",2026-03-07,"quantile",0.75,4.34952202202202
2026-02-28,"indiana",1,"Flu ED visits pct",2026-03-07,"quantile",0.9,5.54888688688689
2026-02-28,"indiana",1,"Flu ED visits pct",2026-03-07,"quantile",0.95,6.41216216216216
2026-02-28,"indiana",1,"Flu ED visits pct",2026-03-07,"quantile",0.975,6.96073423423424
2026-02-28,"indiana",2,"Flu ED visits pct",2026-03-14,"quantile",0.025,0.802855605605606
2026-02-28,"indiana",2,"Flu ED visits pct",2026-03-14,"quantile",0.05,1.2254049049049
2026-02-28,"indiana",2,"Flu ED visits pct",2026-03-14,"quantile",0.1,2.06802402402402
2026-02-28,"indiana",2,"Flu ED visits pct",2026-03-14,"quantile",0.25,3.38882132132132
2026-02-28,"indiana",2,"Flu ED visits pct",2026-03-14,"quantile",0.5,4.03
2026-02-28,"indiana",2,"Flu ED visits pct",2026-03-14,"quantile",0.75,4.66886636636637
2026-02-28,"indiana",2,"Flu ED visits pct",2026-03-14,"quantile",0.9,6.02795795795796
2026-02-28,"indiana",2,"Flu ED visits pct",2026-03-14,"quantile",0.95,6.72121671671672
2026-02-28,"indiana",2,"Flu ED visits pct",2026-03-14,"quantile",0.975,7.28664914914916
2026-02-28,"indiana",3,"Flu ED visits pct",2026-03-21,"quantile",0.025,0.164889639639642
2026-02-28,"indiana",3,"Flu ED visits pct",2026-03-21,"quantile",0.05,0.958912912912914
2026-02-28,"indiana",3,"Flu ED visits pct",2026-03-21,"quantile",0.1,1.73733733733734
2026-02-28,"indiana",3,"Flu ED visits pct",2026-03-21,"quantile",0.25,3.14278028028028
2026-02-28,"indiana",3,"Flu ED visits pct",2026-03-21,"quantile",0.5,4.03
2026-02-28,"indiana",3,"Flu ED visits pct",2026-03-21,"quantile",0.75,4.95670670670671
2026-02-28,"indiana",3,"Flu ED visits pct",2026-03-21,"quantile",0.9,6.42656856856857
2026-02-28,"indiana",3,"Flu ED visits pct",2026-03-21,"quantile",0.95,6.98918468468469
2026-02-28,"indiana",3,"Flu ED visits pct",2026-03-21,"quantile",0.975,7.83635585585585
2026-02-28,"indianapolis",0,"Flu ED visits pct",2026-02-28,"quantile",0.025,2.73475
2026-02-28,"indianapolis",0,"Flu ED visits pct",2026-02-28,"quantile",0.05,3.712
2026-02-28,"indianapolis",0,"Flu ED visits pct",2026-02-28,"quantile",0.1,4.41112612612613
2026-02-28,"indianapolis",0,"Flu ED visits pct",2026-02-28,"quantile",0.25,5.08996246246246
2026-02-28,"indianapolis",0,"Flu ED visits pct",2026-02-28,"quantile",0.5,5.15
2026-02-28,"indianapolis",0,"Flu ED visits pct",2026-02-28,"quantile",0.75,5.21003753753754
2026-02-28,"indianapolis",0,"Flu ED visits pct",2026-02-28,"quantile",0.9,5.88887387387387
2026-02-28,"indianapolis",0,"Flu ED visits pct",2026-02-28,"quantile",0.95,6.588
2026-02-28,"indianapolis",0,"Flu ED visits pct",2026-02-28,"quantile",0.975,7.56525
2026-02-28,"indianapolis",1,"Flu ED visits pct",2026-03-07,"quantile",0.025,2.3693958958959
2026-02-28,"indianapolis",1,"Flu ED visits pct",2026-03-07,"quantile",0.05,2.80028578578579
2026-02-28,"indianapolis",1,"Flu ED visits pct",2026-03-07,"quantile",0.1,3.70949449449449
2026-02-28,"indianapolis",1,"Flu ED visits pct",2026-03-07,"quantile",0.25,4.77433933933934
2026-02-28,"indianapolis",1,"Flu ED visits pct",2026-03-07,"quantile",0.5,5.15
2026-02-28,"indianapolis",1,"Flu ED visits pct",2026-03-07,"quantile",0.75,5.52059309309309
2026-02-28,"indianapolis",1,"Flu ED visits pct",2026-03-07,"quantile",0.9,6.62835135135135
2026-02-28,"indianapolis",1,"Flu ED visits pct",2026-03-07,"quantile",0.95,7.46966966966967
2026-02-28,"indianapolis",1,"Flu ED visits pct",2026-03-07,"quantile",0.975,7.95815740740741
2026-02-28,"indianapolis",2,"Flu ED visits pct",2026-03-14,"quantile",0.025,1.78510785785786
2026-02-28,"indianapolis",2,"Flu ED visits pct",2026-03-14,"quantile",0.05,2.43064414414414
2026-02-28,"indianapolis",2,"Flu ED visits pct",2026-03-14,"quantile",0.1,3.25444144144144
2026-02-28,"indianapolis",2,"Flu ED visits pct",2026-03-14,"quantile",0.25,4.47169419419419
2026-02-28,"indianapolis",2,"Flu ED visits pct",2026-03-14,"quantile",0.5,5.15
2026-02-28,"indianapolis",2,"Flu ED visits pct",2026-03-14,"quantile",0.75,5.78807057057057
2026-02-28,"indianapolis",2,"Flu ED visits pct",2026-03-14,"quantile",0.9,7.11085485485485
2026-02-28,"indianapolis",2,"Flu ED visits pct",2026-03-14,"quantile",0.95,7.733
2026-02-28,"indianapolis",2,"Flu ED visits pct",2026-03-14,"quantile",0.975,8.24848448448448
2026-02-28,"indianapolis",3,"Flu ED visits pct",2026-03-21,"quantile",0.025,1.32173098098098
2026-02-28,"indianapolis",3,"Flu ED visits pct",2026-03-21,"quantile",0.05,2.17364164164164
2026-02-28,"indianapolis",3,"Flu ED visits pct",2026-03-21,"quantile",0.1,2.87916816816817
2026-02-28,"indianapolis",3,"Flu ED visits pct",2026-03-21,"quantile",0.25,4.28358358358358
2026-02-28,"indianapolis",3,"Flu ED visits pct",2026-03-21,"quantile",0.5,5.15
2026-02-28,"indianapolis",3,"Flu ED visits pct",2026-03-21,"quantile",0.75,6.04564564564565
2026-02-28,"indianapolis",3,"Flu ED visits pct",2026-03-21,"quantile",0.9,7.46762462462462
2026-02-28,"indianapolis",3,"Flu ED visits pct",2026-03-21,"quantile",0.95,7.98641741741741
2026-02-28,"indianapolis",3,"Flu ED visits pct",2026-03-21,"quantile",0.975,8.77283558558559
2026-02-28,"la-grange",0,"Flu ED visits pct",2026-02-28,"quantile",0.025,0.043977477477477
2026-02-28,"la-grange",0,"Flu ED visits pct",2026-02-28,"quantile",0.05,0.833
2026-02-28,"la-grange",0,"Flu ED visits pct",2026-02-28,"quantile",0.1,1.81589189189189
2026-02-28,"la-grange",0,"Flu ED visits pct",2026-02-28,"quantile",0.25,2.48507507507508
2026-02-28,"la-grange",0,"Flu ED visits pct",2026-02-28,"quantile",0.5,2.66
2026-02-28,"la-grange",0,"Flu ED visits pct",2026-02-28,"quantile",0.75,2.83492492492492
2026-02-28,"la-grange",0,"Flu ED visits pct",2026-02-28,"quantile",0.9,3.50410810810811
2026-02-28,"la-grange",0,"Flu ED visits pct",2026-02-28,"quantile",0.95,4.487
2026-02-28,"la-grange",0,"Flu ED visits pct",2026-02-28,"quantile",0.975,5.27675
2026-02-28,"la-grange",1,"Flu ED visits pct",2026-03-07,"quantile",0.025,0
2026-02-28,"la-grange",1,"Flu ED visits pct",2026-03-07,"quantile",0.05,0
2026-02-28,"la-grange",1,"Flu ED visits pct",2026-03-07,"quantile",0.1,1.04103403403403
2026-02-28,"la-grange",1,"Flu ED visits pct",2026-03-07,"quantile",0.25,2.21301801801802
2026-02-28,"la-grange",1,"Flu ED visits pct",2026-03-07,"quantile",0.5,2.66
2026-02-28,"la-grange",1,"Flu ED visits pct",2026-03-07,"quantile",0.75,3.11513513513514
2026-02-28,"la-grange",1,"Flu ED visits pct",2026-03-07,"quantile",0.9,4.38626726726727
2026-02-28,"la-grange",1,"Flu ED visits pct",2026-03-07,"quantile",0.95,5.27560660660661
2026-02-28,"la-grange",1,"Flu ED visits pct",2026-03-07,"quantile",0.975,6.44734284284284
2026-02-28,"la-grange",2,"Flu ED visits pct",2026-03-14,"quantile",0.025,0
2026-02-28,"la-grange",2,"Flu ED visits pct",2026-03-14,"quantile",0.05,0
2026-02-28,"la-grange",2,"Flu ED visits pct",2026-03-14,"quantile",0.1,0.326604604604604
2026-02-28,"la-grange",2,"Flu ED visits pct",2026-03-14,"quantile",0.25,1.93538788788789
2026-02-28,"la-grange",2,"Flu ED visits pct",2026-03-14,"quantile",0.5,2.66
2026-02-28,"la-grange",2,"Flu ED visits pct",2026-03-14,"quantile",0.75,3.43860610610611
2026-02-28,"la-grange",2,"Flu ED visits pct",2026-03-14,"quantile",0.9,4.8861091091091
2026-02-28,"la-grange",2,"Flu ED visits pct",2026-03-14,"quantile",0.95,6.21761761761763
2026-02-28,"la-grange",2,"Flu ED visits pct",2026-03-14,"quantile",0.975,7.3469537037037
2026-02-28,"la-grange",3,"Flu ED visits pct",2026-03-21,"quantile",0.025,0
2026-02-28,"la-grange",3,"Flu ED visits pct",2026-03-21,"quantile",0.05,0
2026-02-28,"la-grange",3,"Flu ED visits pct",2026-03-21,"quantile",0.1,0
2026-02-28,"la-grange",3,"Flu ED visits pct",2026-03-21,"quantile",0.25,1.67216716716717
2026-02-28,"la-grange",3,"Flu ED visits pct",2026-03-21,"quantile",0.5,2.66
2026-02-28,"la-grange",3,"Flu ED visits pct",2026-03-21,"quantile",0.75,3.61322822822823
2026-02-28,"la-grange",3,"Flu ED visits pct",2026-03-21,"quantile",0.9,5.30767967967968
2026-02-28,"la-grange",3,"Flu ED visits pct",2026-03-21,"quantile",0.95,6.66379379379379
2026-02-28,"la-grange",3,"Flu ED visits pct",2026-03-21,"quantile",0.975,8.06055030030029
2026-02-28,"larimer",0,"Flu ED visits pct",2026-02-28,"quantile",0.025,0.57775
2026-02-28,"larimer",0,"Flu ED visits pct",2026-02-28,"quantile",0.05,1.2
2026-02-28,"larimer",0,"Flu ED visits pct",2026-02-28,"quantile",0.1,1.68601801801802
2026-02-28,"larimer",0,"Flu ED visits pct",2026-02-28,"quantile",0.25,2.1
2026-02-28,"larimer",0,"Flu ED visits pct",2026-02-28,"quantile",0.5,2.21
2026-02-28,"larimer",0,"Flu ED visits pct",2026-02-28,"quantile",0.75,2.32
2026-02-28,"larimer",0,"Flu ED visits pct",2026-02-28,"quantile",0.9,2.73398198198198
2026-02-28,"larimer",0,"Flu ED visits pct",2026-02-28,"quantile",0.95,3.22
2026-02-28,"larimer",0,"Flu ED visits pct",2026-02-28,"quantile",0.975,3.84225
2026-02-28,"larimer",1,"Flu ED visits pct",2026-03-07,"quantile",0.025,0.0417327327327327
2026-02-28,"larimer",1,"Flu ED visits pct",2026-03-07,"quantile",0.05,0.673491991991992
2026-02-28,"larimer",1,"Flu ED visits pct",2026-03-07,"quantile",0.1,1.31217317317317
2026-02-28,"larimer",1,"Flu ED visits pct",2026-03-07,"quantile",0.25,1.94
2026-02-28,"larimer",1,"Flu ED visits pct",2026-03-07,"quantile",0.5,2.21
2026-02-28,"larimer",1,"Flu ED visits pct",2026-03-07,"quantile",0.75,2.49
2026-02-28,"larimer",1,"Flu ED visits pct",2026-03-07,"quantile",0.9,3.16494694694695
2026-02-28,"larimer",1,"Flu ED visits pct",2026-03-07,"quantile",0.95,3.83267117117117
2026-02-28,"larimer",1,"Flu ED visits pct",2026-03-07,"quantile",0.975,4.25990690690691
2026-02-28,"larimer",2,"Flu ED visits pct",2026-03-14,"quantile",0.025,0
2026-02-28,"larimer",2,"Flu ED visits pct",2026-03-14,"quantile",0.05,0.329833833833834
2026-02-28,"larimer",2,"Flu ED visits pct",2026-03-14,"quantile",0.1,1.03452952952953
2026-02-28,"larimer",2,"Flu ED visits pct",2026-03-14,"quantile",0.25,1.77373373373373
2026-02-28,"larimer",2,"Flu ED visits pct",2026-03-14,"quantile",0.5,2.21
2026-02-28,"larimer",2,"Flu ED visits pct",2026-03-14,"quantile",0.75,2.6889964964965
2026-02-28,"larimer",2,"Flu ED visits pct",2026-03-14,"quantile",0.9,3.46444844844845
2026-02-28,"larimer",2,"Flu ED visits pct",2026-03-14,"quantile",0.95,4.14160860860861
2026-02-28,"larimer",2,"Flu ED visits pct",2026-03-14,"quantile",0.975,4.49674549549549
