"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2026-03-07,"hall",2,"Flu ED visits pct",2026-03-21,"quantile",0.1,0
2026-03-07,"hall",2,"Flu ED visits pct",2026-03-21,"quantile",0.25,1.15285535535536
2026-03-07,"hall",2,"Flu ED visits pct",2026-03-21,"quantile",0.5,1.75
2026-03-07,"hall",2,"Flu ED visits pct",2026-03-21,"quantile",0.75,2.29511011011011
2026-03-07,"hall",2,"Flu ED visits pct",2026-03-21,"quantile",0.9,3.78427427427428
2026-03-07,"hall",2,"Flu ED visits pct",2026-03-21,"quantile",0.95,4.62955905905905
2026-03-07,"hall",2,"Flu ED visits pct",2026-03-21,"quantile",0.975,5.51857157157156
2026-03-07,"hall",3,"Flu ED visits pct",2026-03-28,"quantile",0.025,0
2026-03-07,"hall",3,"Flu ED visits pct",2026-03-28,"quantile",0.05,0
2026-03-07,"hall",3,"Flu ED visits pct",2026-03-28,"quantile",0.1,0
2026-03-07,"hall",3,"Flu ED visits pct",2026-03-28,"quantile",0.25,0.898833833833834
2026-03-07,"hall",3,"Flu ED visits pct",2026-03-28,"quantile",0.5,1.75
2026-03-07,"hall",3,"Flu ED visits pct",2026-03-28,"quantile",0.75,2.60103853853854
2026-03-07,"hall",3,"Flu ED visits pct",2026-03-28,"quantile",0.9,3.98783183183183
2026-03-07,"hall",3,"Flu ED visits pct",2026-03-28,"quantile",0.95,4.99905405405405
2026-03-07,"hall",3,"Flu ED visits pct",2026-03-28,"quantile",0.975,6.23543718718717
2026-03-07,"harford",0,"Flu ED visits pct",2026-03-07,"quantile",0.025,0
2026-03-07,"harford",0,"Flu ED visits pct",2026-03-07,"quantile",0.05,0
2026-03-07,"harford",0,"Flu ED visits pct",2026-03-07,"quantile",0.1,0
2026-03-07,"harford",0,"Flu ED visits pct",2026-03-07,"quantile",0.25,0.6875
2026-03-07,"harford",0,"Flu ED visits pct",2026-03-07,"quantile",0.5,0.83
2026-03-07,"harford",0,"Flu ED visits pct",2026-03-07,"quantile",0.75,0.9725
2026-03-07,"harford",0,"Flu ED visits pct",2026-03-07,"quantile",0.9,1.68
2026-03-07,"harford",0,"Flu ED visits pct",2026-03-07,"quantile",0.95,2.3375
2026-03-07,"harford",0,"Flu ED visits pct",2026-03-07,"quantile",0.975,3.125
2026-03-07,"harford",1,"Flu ED visits pct",2026-03-14,"quantile",0.025,0
2026-03-07,"harford",1,"Flu ED visits pct",2026-03-14,"quantile",0.05,0
2026-03-07,"harford",1,"Flu ED visits pct",2026-03-14,"quantile",0.1,0
2026-03-07,"harford",1,"Flu ED visits pct",2026-03-14,"quantile",0.25,0.424652152152152
2026-03-07,"harford",1,"Flu ED visits pct",2026-03-14,"quantile",0.5,0.83
2026-03-07,"harford",1,"Flu ED visits pct",2026-03-14,"quantile",0.75,1.23076576576576
2026-03-07,"harford",1,"Flu ED visits pct",2026-03-14,"quantile",0.9,2.29890990990991
2026-03-07,"harford",1,"Flu ED visits pct",2026-03-14,"quantile",0.95,2.94025525525526
2026-03-07,"harford",1,"Flu ED visits pct",2026-03-14,"quantile",0.975,3.7075965965966
2026-03-07,"harford",2,"Flu ED visits pct",2026-03-21,"quantile",0.025,0
2026-03-07,"harford",2,"Flu ED visits pct",2026-03-21,"quantile",0.05,0
2026-03-07,"harford",2,"Flu ED visits pct",2026-03-21,"quantile",0.1,0
2026-03-07,"harford",2,"Flu ED visits pct",2026-03-21,"quantile",0.25,0.0997672672672674
2026-03-07,"harford",2,"Flu ED visits pct",2026-03-21,"quantile",0.5,0.83
2026-03-07,"harford",2,"Flu ED visits pct",2026-03-21,"quantile",0.75,1.49206206206206
2026-03-07,"harford",2,"Flu ED visits pct",2026-03-21,"quantile",0.9,2.70102402402403
2026-03-07,"harford",2,"Flu ED visits pct",2026-03-21,"quantile",0.95,3.55442992992992
2026-03-07,"harford",2,"Flu ED visits pct",2026-03-21,"quantile",0.975,4.07137637637638
2026-03-07,"harford",3,"Flu ED visits pct",2026-03-28,"quantile",0.025,0
2026-03-07,"harford",3,"Flu ED visits pct",2026-03-28,"quantile",0.05,0
2026-03-07,"harford",3,"Flu ED visits pct",2026-03-28,"quantile",0.1,0
2026-03-07,"harford",3,"Flu ED visits pct",2026-03-28,"quantile",0.25,0
2026-03-07,"harford",3,"Flu ED visits pct",2026-03-28,"quantile",0.5,0.83
2026-03-07,"harford",3,"Flu ED visits pct",2026-03-28,"quantile",0.75,1.79029529529529
2026-03-07,"harford",3,"Flu ED visits pct",2026-03-28,"quantile",0.9,3.0848028028028
2026-03-07,"harford",3,"Flu ED visits pct",2026-03-28,"quantile",0.95,3.84101601601601
2026-03-07,"harford",3,"Flu ED visits pct",2026-03-28,"quantile",0.975,4.53994594594595
2026-03-07,"henry",0,"Flu ED visits pct",2026-03-07,"quantile",0.025,0
2026-03-07,"henry",0,"Flu ED visits pct",2026-03-07,"quantile",0.05,0.4475
2026-03-07,"henry",0,"Flu ED visits pct",2026-03-07,"quantile",0.1,0.955
2026-03-07,"henry",0,"Flu ED visits pct",2026-03-07,"quantile",0.25,1.43
2026-03-07,"henry",0,"Flu ED visits pct",2026-03-07,"quantile",0.5,1.54
2026-03-07,"henry",0,"Flu ED visits pct",2026-03-07,"quantile",0.75,1.65
2026-03-07,"henry",0,"Flu ED visits pct",2026-03-07,"quantile",0.9,2.125
2026-03-07,"henry",0,"Flu ED visits pct",2026-03-07,"quantile",0.95,2.6325
2026-03-07,"henry",0,"Flu ED visits pct",2026-03-07,"quantile",0.975,4.30625
2026-03-07,"henry",1,"Flu ED visits pct",2026-03-14,"quantile",0.025,0
2026-03-07,"henry",1,"Flu ED visits pct",2026-03-14,"quantile",0.05,0
2026-03-07,"henry",1,"Flu ED visits pct",2026-03-14,"quantile",0.1,0.447172172172172
2026-03-07,"henry",1,"Flu ED visits pct",2026-03-14,"quantile",0.25,1.21487737737738
2026-03-07,"henry",1,"Flu ED visits pct",2026-03-14,"quantile",0.5,1.54
2026-03-07,"henry",1,"Flu ED visits pct",2026-03-14,"quantile",0.75,1.86958958958959
2026-03-07,"henry",1,"Flu ED visits pct",2026-03-14,"quantile",0.9,2.55257357357357
2026-03-07,"henry",1,"Flu ED visits pct",2026-03-14,"quantile",0.95,3.90921271271271
2026-03-07,"henry",1,"Flu ED visits pct",2026-03-14,"quantile",0.975,4.57343868868868
2026-03-07,"henry",2,"Flu ED visits pct",2026-03-21,"quantile",0.025,0
2026-03-07,"henry",2,"Flu ED visits pct",2026-03-21,"quantile",0.05,0
2026-03-07,"henry",2,"Flu ED visits pct",2026-03-21,"quantile",0.1,0
2026-03-07,"henry",2,"Flu ED visits pct",2026-03-21,"quantile",0.25,0.997432432432432
2026-03-07,"henry",2,"Flu ED visits pct",2026-03-21,"quantile",0.5,1.54
2026-03-07,"henry",2,"Flu ED visits pct",2026-03-21,"quantile",0.75,2.02281781781782
2026-03-07,"henry",2,"Flu ED visits pct",2026-03-21,"quantile",0.9,3.1159009009009
2026-03-07,"henry",2,"Flu ED visits pct",2026-03-21,"quantile",0.95,4.51663813813813
2026-03-07,"henry",2,"Flu ED visits pct",2026-03-21,"quantile",0.975,5.16938088088088
2026-03-07,"henry",3,"Flu ED visits pct",2026-03-28,"quantile",0.025,0
2026-03-07,"henry",3,"Flu ED visits pct",2026-03-28,"quantile",0.05,0
2026-03-07,"henry",3,"Flu ED visits pct",2026-03-28,"quantile",0.1,0
2026-03-07,"henry",3,"Flu ED visits pct",2026-03-28,"quantile",0.25,0.829059059059059
2026-03-07,"henry",3,"Flu ED visits pct",2026-03-28,"quantile",0.5,1.54
2026-03-07,"henry",3,"Flu ED visits pct",2026-03-28,"quantile",0.75,2.22901901901902
2026-03-07,"henry",3,"Flu ED visits pct",2026-03-28,"quantile",0.9,3.82424524524525
2026-03-07,"henry",3,"Flu ED visits pct",2026-03-28,"quantile",0.95,4.86634984984984
2026-03-07,"henry",3,"Flu ED visits pct",2026-03-28,"quantile",0.975,5.67932407407407
2026-03-07,"horry",0,"Flu ED visits pct",2026-03-07,"quantile",0.025,0
2026-03-07,"horry",0,"Flu ED visits pct",2026-03-07,"quantile",0.05,0.6725
2026-03-07,"horry",0,"Flu ED visits pct",2026-03-07,"quantile",0.1,1.32
2026-03-07,"horry",0,"Flu ED visits pct",2026-03-07,"quantile",0.25,1.79
2026-03-07,"horry",0,"Flu ED visits pct",2026-03-07,"quantile",0.5,1.95
2026-03-07,"horry",0,"Flu ED visits pct",2026-03-07,"quantile",0.75,2.11
2026-03-07,"horry",0,"Flu ED visits pct",2026-03-07,"quantile",0.9,2.58
2026-03-07,"horry",0,"Flu ED visits pct",2026-03-07,"quantile",0.95,3.2275
2026-03-07,"horry",0,"Flu ED visits pct",2026-03-07,"quantile",0.975,4.50875
2026-03-07,"horry",1,"Flu ED visits pct",2026-03-14,"quantile",0.025,0
2026-03-07,"horry",1,"Flu ED visits pct",2026-03-14,"quantile",0.05,0
2026-03-07,"horry",1,"Flu ED visits pct",2026-03-14,"quantile",0.1,0.77697997997998
2026-03-07,"horry",1,"Flu ED visits pct",2026-03-14,"quantile",0.25,1.58196696696697
2026-03-07,"horry",1,"Flu ED visits pct",2026-03-14,"quantile",0.5,1.95
2026-03-07,"horry",1,"Flu ED visits pct",2026-03-14,"quantile",0.75,2.32167417417417
2026-03-07,"horry",1,"Flu ED visits pct",2026-03-14,"quantile",0.9,3.26517717717718
2026-03-07,"horry",1,"Flu ED visits pct",2026-03-14,"quantile",0.95,4.44039789789789
2026-03-07,"horry",1,"Flu ED visits pct",2026-03-14,"quantile",0.975,5.52356606606606
2026-03-07,"horry",2,"Flu ED visits pct",2026-03-21,"quantile",0.025,0
2026-03-07,"horry",2,"Flu ED visits pct",2026-03-21,"quantile",0.05,0
2026-03-07,"horry",2,"Flu ED visits pct",2026-03-21,"quantile",0.1,0.270778778778779
2026-03-07,"horry",2,"Flu ED visits pct",2026-03-21,"quantile",0.25,1.3488963963964
2026-03-07,"horry",2,"Flu ED visits pct",2026-03-21,"quantile",0.5,1.95
2026-03-07,"horry",2,"Flu ED visits pct",2026-03-21,"quantile",0.75,2.52925425425426
2026-03-07,"horry",2,"Flu ED visits pct",2026-03-21,"quantile",0.9,3.7205975975976
2026-03-07,"horry",2,"Flu ED visits pct",2026-03-21,"quantile",0.95,4.94379979979981
2026-03-07,"horry",2,"Flu ED visits pct",2026-03-21,"quantile",0.975,5.92381881881881
2026-03-07,"horry",3,"Flu ED visits pct",2026-03-28,"quantile",0.025,0
2026-03-07,"horry",3,"Flu ED visits pct",2026-03-28,"quantile",0.05,0
2026-03-07,"horry",3,"Flu ED visits pct",2026-03-28,"quantile",0.1,0
2026-03-07,"horry",3,"Flu ED visits pct",2026-03-28,"quantile",0.25,1.19235985985986
2026-03-07,"horry",3,"Flu ED visits pct",2026-03-28,"quantile",0.5,1.95
2026-03-07,"horry",3,"Flu ED visits pct",2026-03-28,"quantile",0.75,2.74485735735736
2026-03-07,"horry",3,"Flu ED visits pct",2026-03-28,"quantile",0.9,4.26021821821822
2026-03-07,"horry",3,"Flu ED visits pct",2026-03-28,"quantile",0.95,5.42482532532532
2026-03-07,"horry",3,"Flu ED visits pct",2026-03-28,"quantile",0.975,6.24609009009009
2026-03-07,"houston",0,"Flu ED visits pct",2026-03-07,"quantile",0.025,0
2026-03-07,"houston",0,"Flu ED visits pct",2026-03-07,"quantile",0.05,0
2026-03-07,"houston",0,"Flu ED visits pct",2026-03-07,"quantile",0.1,0.27
2026-03-07,"houston",0,"Flu ED visits pct",2026-03-07,"quantile",0.25,0.89
2026-03-07,"houston",0,"Flu ED visits pct",2026-03-07,"quantile",0.5,0.97
2026-03-07,"houston",0,"Flu ED visits pct",2026-03-07,"quantile",0.75,1.05
2026-03-07,"houston",0,"Flu ED visits pct",2026-03-07,"quantile",0.9,1.67
2026-03-07,"houston",0,"Flu ED visits pct",2026-03-07,"quantile",0.95,2.115
2026-03-07,"houston",0,"Flu ED visits pct",2026-03-07,"quantile",0.975,2.50375
2026-03-07,"houston",1,"Flu ED visits pct",2026-03-14,"quantile",0.025,0
2026-03-07,"houston",1,"Flu ED visits pct",2026-03-14,"quantile",0.05,0
2026-03-07,"houston",1,"Flu ED visits pct",2026-03-14,"quantile",0.1,0
2026-03-07,"houston",1,"Flu ED visits pct",2026-03-14,"quantile",0.25,0.67
2026-03-07,"houston",1,"Flu ED visits pct",2026-03-14,"quantile",0.5,0.97
2026-03-07,"houston",1,"Flu ED visits pct",2026-03-14,"quantile",0.75,1.26163913913914
2026-03-07,"houston",1,"Flu ED visits pct",2026-03-14,"quantile",0.9,2.07802702702703
2026-03-07,"houston",1,"Flu ED visits pct",2026-03-14,"quantile",0.95,2.56141191191191
2026-03-07,"houston",1,"Flu ED visits pct",2026-03-14,"quantile",0.975,3.07621621621621
2026-03-07,"houston",2,"Flu ED visits pct",2026-03-21,"quantile",0.025,0
2026-03-07,"houston",2,"Flu ED visits pct",2026-03-21,"quantile",0.05,0
2026-03-07,"houston",2,"Flu ED visits pct",2026-03-21,"quantile",0.1,0
2026-03-07,"houston",2,"Flu ED visits pct",2026-03-21,"quantile",0.25,0.391258758758758
2026-03-07,"houston",2,"Flu ED visits pct",2026-03-21,"quantile",0.5,0.97
2026-03-07,"houston",2,"Flu ED visits pct",2026-03-21,"quantile",0.75,1.516001001001
2026-03-07,"houston",2,"Flu ED visits pct",2026-03-21,"quantile",0.9,2.35580680680681
2026-03-07,"houston",2,"Flu ED visits pct",2026-03-21,"quantile",0.95,2.89079279279279
2026-03-07,"houston",2,"Flu ED visits pct",2026-03-21,"quantile",0.975,3.47216916916917
2026-03-07,"houston",3,"Flu ED visits pct",2026-03-28,"quantile",0.025,0
2026-03-07,"houston",3,"Flu ED visits pct",2026-03-28,"quantile",0.05,0
2026-03-07,"houston",3,"Flu ED visits pct",2026-03-28,"quantile",0.1,0
2026-03-07,"houston",3,"Flu ED visits pct",2026-03-28,"quantile",0.25,0.206148648648649
2026-03-07,"houston",3,"Flu ED visits pct",2026-03-28,"quantile",0.5,0.97
2026-03-07,"houston",3,"Flu ED visits pct",2026-03-28,"quantile",0.75,1.64849099099099
2026-03-07,"houston",3,"Flu ED visits pct",2026-03-28,"quantile",0.9,2.64543743743744
2026-03-07,"houston",3,"Flu ED visits pct",2026-03-28,"quantile",0.95,3.26294794794795
2026-03-07,"houston",3,"Flu ED visits pct",2026-03-28,"quantile",0.975,3.99264764764765
2026-03-07,"indiana",0,"Flu ED visits pct",2026-03-07,"quantile",0.025,0.995
2026-03-07,"indiana",0,"Flu ED visits pct",2026-03-07,"quantile",0.05,1.8175
2026-03-07,"indiana",0,"Flu ED visits pct",2026-03-07,"quantile",0.1,2.685
2026-03-07,"indiana",0,"Flu ED visits pct",2026-03-07,"quantile",0.25,3.35
2026-03-07,"indiana",0,"Flu ED visits pct",2026-03-07,"quantile",0.5,3.41
2026-03-07,"indiana",0,"Flu ED visits pct",2026-03-07,"quantile",0.75,3.47
2026-03-07,"indiana",0,"Flu ED visits pct",2026-03-07,"quantile",0.9,4.135
2026-03-07,"indiana",0,"Flu ED visits pct",2026-03-07,"quantile",0.95,5.0025
2026-03-07,"indiana",0,"Flu ED visits pct",2026-03-07,"quantile",0.975,5.825
2026-03-07,"indiana",1,"Flu ED visits pct",2026-03-14,"quantile",0.025,0.416191191191191
2026-03-07,"indiana",1,"Flu ED visits pct",2026-03-14,"quantile",0.05,0.950515015015015
2026-03-07,"indiana",1,"Flu ED visits pct",2026-03-14,"quantile",0.1,1.91505005005005
2026-03-07,"indiana",1,"Flu ED visits pct",2026-03-14,"quantile",0.25,3.03292042042042
2026-03-07,"indiana",1,"Flu ED visits pct",2026-03-14,"quantile",0.5,3.41
2026-03-07,"indiana",1,"Flu ED visits pct",2026-03-14,"quantile",0.75,3.77720970970971
2026-03-07,"indiana",1,"Flu ED visits pct",2026-03-14,"quantile",0.9,4.91022522522523
2026-03-07,"indiana",1,"Flu ED visits pct",2026-03-14,"quantile",0.95,5.81816116116116
2026-03-07,"indiana",1,"Flu ED visits pct",2026-03-14,"quantile",0.975,6.35124874874875
2026-03-07,"indiana",2,"Flu ED visits pct",2026-03-21,"quantile",0.025,0
2026-03-07,"indiana",2,"Flu ED visits pct",2026-03-21,"quantile",0.05,0.543428428428428
2026-03-07,"indiana",2,"Flu ED visits pct",2026-03-21,"quantile",0.1,1.40056456456457
2026-03-07,"indiana",2,"Flu ED visits pct",2026-03-21,"quantile",0.25,2.76207207207207
2026-03-07,"indiana",2,"Flu ED visits pct",2026-03-21,"quantile",0.5,3.41
2026-03-07,"indiana",2,"Flu ED visits pct",2026-03-21,"quantile",0.75,4.04935685685686
2026-03-07,"indiana",2,"Flu ED visits pct",2026-03-21,"quantile",0.9,5.32985485485486
2026-03-07,"indiana",2,"Flu ED visits pct",2026-03-21,"quantile",0.95,6.17181531531531
2026-03-07,"indiana",2,"Flu ED visits pct",2026-03-21,"quantile",0.975,6.59197097097096
2026-03-07,"indiana",3,"Flu ED visits pct",2026-03-28,"quantile",0.025,0
2026-03-07,"indiana",3,"Flu ED visits pct",2026-03-28,"quantile",0.05,0.337465965965965
2026-03-07,"indiana",3,"Flu ED visits pct",2026-03-28,"quantile",0.1,1.02371171171171
2026-03-07,"indiana",3,"Flu ED visits pct",2026-03-28,"quantile",0.25,2.52197947947948
2026-03-07,"indiana",3,"Flu ED visits pct",2026-03-28,"quantile",0.5,3.41
2026-03-07,"indiana",3,"Flu ED visits pct",2026-03-28,"quantile",0.75,4.31041791791792
2026-03-07,"indiana",3,"Flu ED visits pct",2026-03-28,"quantile",0.9,5.87398798798799
2026-03-07,"indiana",3,"Flu ED visits pct",2026-03-28,"quantile",0.95,6.38362362362362
2026-03-07,"indiana",3,"Flu ED visits pct",2026-03-28,"quantile",0.975,7.04850925925926
2026-03-07,"indianapolis",0,"Flu ED visits pct",2026-03-07,"quantile",0.025,2.085
2026-03-07,"indianapolis",0,"Flu ED visits pct",2026-03-07,"quantile",0.05,3.06
2026-03-07,"indianapolis",0,"Flu ED visits pct",2026-03-07,"quantile",0.1,3.73
2026-03-07,"indianapolis",0,"Flu ED visits pct",2026-03-07,"quantile",0.25,4.4275
2026-03-07,"indianapolis",0,"Flu ED visits pct",2026-03-07,"quantile",0.5,4.49
2026-03-07,"indianapolis",0,"Flu ED visits pct",2026-03-07,"quantile",0.75,4.5525
2026-03-07,"indianapolis",0,"Flu ED visits pct",2026-03-07,"quantile",0.9,5.25
2026-03-07,"indianapolis",0,"Flu ED visits pct",2026-03-07,"quantile",0.95,5.92
2026-03-07,"indianapolis",0,"Flu ED visits pct",2026-03-07,"quantile",0.975,6.895
2026-03-07,"indianapolis",1,"Flu ED visits pct",2026-03-14,"quantile",0.025,1.5433983983984
2026-03-07,"indianapolis",1,"Flu ED visits pct",2026-03-14,"quantile",0.05,2.14134934934935
2026-03-07,"indianapolis",1,"Flu ED visits pct",2026-03-14,"quantile",0.1,3.20494494494494
2026-03-07,"indianapolis",1,"Flu ED visits pct",2026-03-14,"quantile",0.25,4.13065065065065
2026-03-07,"indianapolis",1,"Flu ED visits pct",2026-03-14,"quantile",0.5,4.49
2026-03-07,"indianapolis",1,"Flu ED visits pct",2026-03-14,"quantile",0.75,4.83529029029029
2026-03-07,"indianapolis",1,"Flu ED visits pct",2026-03-14,"quantile",0.9,5.89505305305306
2026-03-07,"indianapolis",1,"Flu ED visits pct",2026-03-14,"quantile",0.95,6.9326036036036
2026-03-07,"indianapolis",1,"Flu ED visits pct",2026-03-14,"quantile",0.975,7.48218043043043
2026-03-07,"indianapolis",2,"Flu ED visits pct",2026-03-21,"quantile",0.025,1.11995645645646
2026-03-07,"indianapolis",2,"Flu ED visits pct",2026-03-21,"quantile",0.05,1.7614034034034
2026-03-07,"indianapolis",2,"Flu ED visits pct",2026-03-21,"quantile",0.1,2.67779179179179
2026-03-07,"indianapolis",2,"Flu ED visits pct",2026-03-21,"quantile",0.25,3.84537787787788
2026-03-07,"indianapolis",2,"Flu ED visits pct",2026-03-21,"quantile",0.5,4.49
2026-03-07,"indianapolis",2,"Flu ED visits pct",2026-03-21,"quantile",0.75,5.15266516516516
2026-03-07,"indianapolis",2,"Flu ED visits pct",2026-03-21,"quantile",0.9,6.57822522522523
2026-03-07,"indianapolis",2,"Flu ED visits pct",2026-03-21,"quantile",0.95,7.28133383383383
2026-03-07,"indianapolis",2,"Flu ED visits pct",2026-03-21,"quantile",0.975,7.77639114114114
2026-03-07,"indianapolis",3,"Flu ED visits pct",2026-03-28,"quantile",0.025,0.85336936936937
2026-03-07,"indianapolis",3,"Flu ED visits pct",2026-03-28,"quantile",0.05,1.56202002002002
2026-03-07,"indianapolis",3,"Flu ED visits pct",2026-03-28,"quantile",0.1,2.32896296296297
2026-03-07,"indianapolis",3,"Flu ED visits pct",2026-03-28,"quantile",0.25,3.66699449449449
2026-03-07,"indianapolis",3,"Flu ED visits pct",2026-03-28,"quantile",0.5,4.49
2026-03-07,"indianapolis",3,"Flu ED visits pct",2026-03-28,"quantile",0.75,5.32134884884885
2026-03-07,"indianapolis",3,"Flu ED visits pct",2026-03-28,"quantile",0.9,6.90362762762763
2026-03-07,"indianapolis",3,"Flu ED visits pct",2026-03-28,"quantile",0.95,7.58698098098098
2026-03-07,"indianapolis",3,"Flu ED visits pct",2026-03-28,"quantile",0.975,8.00828528528528
2026-03-07,"la-grange",0,"Flu ED visits pct",2026-03-07,"quantile",0.025,0
2026-03-07,"la-grange",0,"Flu ED visits pct",2026-03-07,"quantile",0.05,0.235
2026-03-07,"la-grange",0,"Flu ED visits pct",2026-03-07,"quantile",0.1,1.2
2026-03-07,"la-grange",0,"Flu ED visits pct",2026-03-07,"quantile",0.25,1.86
2026-03-07,"la-grange",0,"Flu ED visits pct",2026-03-07,"quantile",0.5,2.04
2026-03-07,"la-grange",0,"Flu ED visits pct",2026-03-07,"quantile",0.75,2.22
2026-03-07,"la-grange",0,"Flu ED visits pct",2026-03-07,"quantile",0.9,2.88
2026-03-07,"la-grange",0,"Flu ED visits pct",2026-03-07,"quantile",0.95,3.845
2026-03-07,"la-grange",0,"Flu ED visits pct",2026-03-07,"quantile",0.975,4.64625
2026-03-07,"la-grange",1,"Flu ED visits pct",2026-03-14,"quantile",0.025,0
2026-03-07,"la-grange",1,"Flu ED visits pct",2026-03-14,"quantile",0.05,0
2026-03-07,"la-grange",1,"Flu ED visits pct",2026-03-14,"quantile",0.1,0.325610610610611
2026-03-07,"la-grange",1,"Flu ED visits pct",2026-03-14,"quantile",0.25,1.58901151151151
2026-03-07,"la-grange",1,"Flu ED visits pct",2026-03-14,"quantile",0.5,2.04
2026-03-07,"la-grange",1,"Flu ED visits pct",2026-03-14,"quantile",0.75,2.51246246246246
2026-03-07,"la-grange",1,"Flu ED visits pct",2026-03-14,"quantile",0.9,3.71621621621622
2026-03-07,"la-grange",1,"Flu ED visits pct",2026-03-14,"quantile",0.95,4.79150900900901
2026-03-07,"la-grange",1,"Flu ED visits pct",2026-03-14,"quantile",0.975,5.82451551551551
2026-03-07,"la-grange",2,"Flu ED visits pct",2026-03-21,"quantile",0.025,0
2026-03-07,"la-grange",2,"Flu ED visits pct",2026-03-21,"quantile",0.05,0
2026-03-07,"la-grange",2,"Flu ED visits pct",2026-03-21,"quantile",0.1,0
2026-03-07,"la-grange",2,"Flu ED visits pct",2026-03-21,"quantile",0.25,1.35478728728729
2026-03-07,"la-grange",2,"Flu ED visits pct",2026-03-21,"quantile",0.5,2.04
2026-03-07,"la-grange",2,"Flu ED visits pct",2026-03-21,"quantile",0.75,2.79312312312312
2026-03-07,"la-grange",2,"Flu ED visits pct",2026-03-21,"quantile",0.9,4.34080580580581
2026-03-07,"la-grange",2,"Flu ED visits pct",2026-03-21,"quantile",0.95,5.57243993993994
2026-03-07,"la-grange",2,"Flu ED visits pct",2026-03-21,"quantile",0.975,6.62032057057057
2026-03-07,"la-grange",3,"Flu ED visits pct",2026-03-28,"quantile",0.025,0
